feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
f3f2089c783d5c2917c08214dc8524a0	Age_group	Week6	-0.810616165127704	0.179429745322729	280	35	1.04661901530091e-05	0.000105721768887357
c4a7d3b208ece70a26268344fbb93c52	Age_group	Week6	1.58072714706357	0.354251740694175	280	224	1.32470603011682e-05	0.000132139426504152
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CSR	1.66091878693658	0.360123109915393	280	192	1.38393757703844e-05	0.000132501331906785
d8f099d313df42c4bd55367dfcba5b1e	Age_group	Week6	1.74974439382782	0.393100942698867	280	123	1.37857043105543e-05	0.000132501331906785
b37311b5d8a8d0b509331ba12f1fe5eb	Age_group	Week18	-1.13694474688751	0.255863520022465	280	139	1.39475086217668e-05	0.000132501331906785
X13c07d678a73558a30551df04730edb1	Age_group	Week6	-1.26737240951617	0.28449524085106	280	193	1.38814641770117e-05	0.000132501331906785
X1c4847a64fdfa78a6094a2b60936d0b0	Age_group	Week18	-0.980471665706815	0.222273009030819	280	79	1.67753095284428e-05	0.000157490552984675
X76af84637f0f7b485bc3ae2da8c96721	Age_group	Week9-14	0.774078789067489	0.176449239890997	280	43	1.80395239973841e-05	0.000167390001743169
f5e7b0432a0779c0c404e9453474c530	Age_group	Week9-14	-1.55757225191	0.359423553686827	280	271	2.30527198247765e-05	0.00021144908528933
X76f5d77ce2b8d7de1d4f7e29ffe5eb6f	Age_group	Week9-14	-1.02684971483968	0.237041817668396	280	97	2.34881155617298e-05	0.000212994502480231
X6b44f80875b0a520f1a73d534bc76eba	Age_group	Week6	0.590668667660876	0.137472442655284	280	32	2.41400183011785e-05	0.000216446456228544
be5fd4a316759dd9b19669af1aedef1c	Age_group	Week9-14	-0.860040644436269	0.199042302943499	280	110	2.46519767552134e-05	0.000218103454963884
X4080fc5501b77fa7027f0f557efe0fab	Age_group	Week18	0.719661191458421	0.167090538221978	280	88	2.48714466186885e-05	0.000218103454963884
X7196309e808ea0a0343569ba13b6475a	Age_group	Week18	-1.30933200319941	0.3096030181092	280	150	3.4185936438296e-05	0.000296525839975655
X76f5d77ce2b8d7de1d4f7e29ffe5eb6f	Age_group	Week6	-0.976996478171101	0.232961633382935	280	97	4.15274981998051e-05	0.00035633272648865
X40d3ced278c1560950b676bcd978b0c7	Age_group	Week6	-1.07695414784377	0.258742147160457	280	166	4.60979478736479e-05	0.000387222762138642
a04152eb23b2b714891a76b94fc50d13	Age_group	Week18	-1.16341645256444	0.279551099358023	280	276	4.58332254248772e-05	0.000387222762138642
X798dd9a3facfa4088a8d5377f569f80f	Age_group	Week6	-0.814131830217052	0.199206242306614	280	119	6.33962543172585e-05	0.000526981364012211
cb71c522249f3d076c7b9f2c5edb629f	Age_group	Week6	-0.89140025420502	0.218374140249612	280	124	6.47034451096894e-05	0.000532302569046723
f5d873dbd84ce42d9e8f04c82b38ecfc	Age_group	Week18	0.337270311289587	0.0833768701684128	280	29	7.13692716796524e-05	0.00058114978367717
X964f0f57f439850529c1c1c7881ebf95	Age_group	Week6	-0.37799302636413	0.0932213839064193	280	51	7.29347931130695e-05	0.000587898635396257
X3ac588b0a9ed2cfd00a52eec1594b042	Age_group	Week18	0.904992365876094	0.224594705075468	280	43	7.75514244966174e-05	0.000618860367483007
X026322b3b8718764dae37e6324db719c	Age_group	Week9-14	-0.679020646039643	0.170591114116147	280	93	8.82480710441066e-05	0.000697247135576208
X3f539434775a56620993cbccf2d98e16	Age_group	Week18	0.827633682216814	0.208350868393329	280	180	9.70225451941043e-05	0.000759058735930345
edb57125ed61b2ca06d40c1565c17126	Age_group	Week6	-0.9774589392553	0.248794816025875	280	127	0.000118782893177362	0.000920279114131408
X66d3bf1e99e38f8dec7af0f72e64f335	Age_group	Week9-14	-0.550637912737878	0.141083128271537	280	39	0.000128929119259215	0.000989283049700518
f7740fb251b4636f610015fdb43d2c80	Age_group	Week18	0.762725822204509	0.196119502035353	280	98	0.000133258037755667	0.00101276108694307
b36f55e05d656638c9385870b6626286	Age_group	Week9-14	-0.874669457858836	0.225475435185158	280	187	0.000140667335478168	0.00105898616709036
X85e7264741ca7542518130169aba3691	BirthMode	CSR	-1.51308020373149	0.381216550572441	280	194	0.000151265478696047	0.00112812945793874
X026322b3b8718764dae37e6324db719c	Age_group	Week6	-0.641128190163431	0.16795501085834	280	93	0.000167007913634333	0.00123400291740924
X694dd510053de612f7339e2747acd98a	Age_group	Week9-14	-0.78640944529596	0.205161518872416	280	85	0.000170139082415396	0.00124174803728864
edb57125ed61b2ca06d40c1565c17126	Age_group	Week18	-1.11682748982008	0.291954927663556	280	127	0.00017116827581673	0.00124174803728864
bf4edd2df7c2f25c72a3a7f7403f2939	Age_group	Week18	-0.890403318038547	0.234086858712787	280	63	0.000175914188171545	0.00126468037982787
X3ae2a2aa07a75cd4a126c14bb16e1a7f	Age_group	Week18	-0.949215058951518	0.251314910657109	280	112	0.0002080299445174	0.00148221335468647
de903f144fcf6440572387e2c24a0651	Age_group	Week6	-0.871720896245005	0.231009388312311	280	97	0.000213444007624147	0.00150733024853158
X7c60bd2ffe3eed870549edc57875acf8	Age_group	Week18	1.31825630227161	0.35111211205299	280	195	0.000223217093394242	0.0015625196537597
X759128bbc80be1287e3c60023d11d097	Age_group	Week9-14	-0.403125483435805	0.108253165090961	280	42	0.000238288506287012	0.00165351502623509
X968a697c6d9d2af8d415a6516efde56c	BirthMode	CSR	-1.11428996038448	0.294363289972077	280	116	0.000283872328982441	0.00195284584937921
X1188c1b5a5140c35de894313d9ccf8d9	Age_group	Week6	-0.80074493182271	0.218422980856474	280	131	0.000296004494195113	0.00201865795570398
X3ac588b0a9ed2cfd00a52eec1594b042	Age_group	Week9-14	0.707284420981076	0.19233381249401	280	43	0.000298498294201842	0.00201865795570398
X411b1a6f2df76cafb02680de95e8ccbf	Age_group	Week18	1.0771672828497	0.293578623987559	280	73	0.000304407738540661	0.00204132248197855
X42fa666aab3186e80091e708e6b911f2	Age_group	Week18	-0.797801656936884	0.220352643629774	280	75	0.000365440806293102	0.00243018136184913
X73519edee336f9786d0e65d99b7eada2	Age_group	Week6	-0.422020042403051	0.116519073077551	280	40	0.000383698855473384	0.0025249227027704
d0b02d08734bda73b7c53f4164fedc19	Age_group	Week6	-0.543752668051454	0.150627101822333	280	66	0.000386015751551364	0.0025249227027704
ff6a1a59ac7ce80d358b3a2a60112c35	BirthMode	CS	-0.403091392018037	0.113464889593659	280	51	0.000449286663422745	0.00291488420659634
ee36824cd8ad5db2f54f604848c720a0	Age_group	Week6	-1.20077082877444	0.33764070993952	280	202	0.000468871947973744	0.00301741785873425
dd4b42686857a797e6a0189fed411d02	Age_group	Week9-14	-0.810670452977075	0.23144387543487	280	108	0.00053800607475124	0.00343463078121192
f5e7b0432a0779c0c404e9453474c530	Age_group	Week6	-1.22585275290581	0.35335561749483	280	271	0.000638479868628132	0.00404370583464483
c6fda4b9a67c5c303ab4f2116a1197e6	Age_group	Week9-14	-0.460506340471524	0.133470516531807	280	75	0.000683331066941789	0.00427789052236146
