id,lfc.BirthModeCSR,lfc.BirthModeVF,lfc.SexM,lfc.TimePointWeek3,lfc.TimePointWeek6,lfc.TimePointWeek9.14,se.BirthModeCSR,se.BirthModeVF,se.SexM,se.TimePointWeek3,se.TimePointWeek6,se.TimePointWeek9.14,W.BirthModeCSR,W.BirthModeVF,W.SexM,W.TimePointWeek3,W.TimePointWeek6,W.TimePointWeek9.14,p_val.BirthModeCSR,p_val.BirthModeVF,p_val.SexM,p_val.TimePointWeek3,p_val.TimePointWeek6,p_val.TimePointWeek9.14,q_val.BirthModeCSR,q_val.BirthModeVF,q_val.SexM,q_val.TimePointWeek3,q_val.TimePointWeek6,q_val.TimePointWeek9.14,diff_abn.BirthModeCSR,diff_abn.BirthModeVF,diff_abn.SexM,diff_abn.TimePointWeek3,diff_abn.TimePointWeek6,diff_abn.TimePointWeek9.14,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
86e4f6fdc3bf7fbc6ea4336fdeedd97b,-0.0584069932284596,0.000185044342506791,-0.0144446595287562,0.0271250862816731,0.0501022044738336,0.00640009043288391,0.0411960415510329,0.0418794658035913,0.0330536585453862,0.0531774014987192,0.0544888619738775,0.0532467395894732,-1.41778168555603,0.0044184981578949,-0.43700637582742,0.51008671949355,0.91949441883835,0.120196851154229,0.156254512774597,0.996474560009152,0.662106724147232,0.609990708869971,0.357837023535386,0.904327212107898,0.430385236940558,0.996474560009152,0.902889001667729,0.704180450680775,0.565735519979336,0.988522735158355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_AD3011_group,s_,asv_370,ASV
c6fda4b9a67c5c303ab4f2116a1197e6,0.09591375882142,0.131926916250503,0.0237143131586616,0.230414962728034,0.194748489444426,0.0709053952181771,0.0643152135643363,0.0585394290330948,0.0508370677774902,0.0635548091129482,0.0682726832388309,0.0535236495117496,1.49130747619262,2.25364200556037,0.46647680905707,3.62545283266519,2.85250967452324,1.32474888885542,0.135880786998919,0.0242186985117555,0.64087424363356,0.000288455544483191,0.0043375492077799,0.18525445211341,0.402514784128872,0.19011678331728,0.902889001667729,0.00131268175315539,0.0340497612810722,0.625482773802267,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_[Eubacterium]_nodatum_group,s_uncultured_organism,asv_374,ASV
964f0f57f439850529c1c1c7881ebf95,0.0342796737476653,0.0277652029243236,0.00982393274337979,0.127014530796321,-0.0101750939419793,-0.0132519651079464,0.0411236090869569,0.0402968477543531,0.0334349295356461,0.0574408601826678,0.0494675015950944,0.0491805169990795,0.833576490701001,0.6890167462621,0.293822444964515,2.21122264521112,-0.205692497374647,-0.269455587630249,0.404519677918773,0.490812729252773,0.768893583126175,0.0270204229766189,0.837031119476917,0.78757911458893,0.717622479471721,0.806291624780807,0.930160623452142,0.056942367883613,0.897682978099067,0.968336952211289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_UCG-001,s_uncultured_bacterium,asv_388,ASV
684ec7bae4bb914632362dd52a015b02,-0.019287461545763,-0.0238543977479882,-0.0239398153666848,-0.0684762501426507,-0.0761174169789965,-0.0128884353112236,0.0478206804945275,0.0432668792417229,0.0364514019497093,0.0679458984337585,0.067792830275211,0.0752910526346902,-0.403328880858779,-0.551331599737497,-0.656759797598833,-1.00780549998039,-1.12279450009671,-0.171181499795969,0.686706298123579,0.581406380321659,0.51133537797467,0.313547845009687,0.261524781761382,0.864081053803552,0.8740968693478,0.818829584076425,0.902889001667729,0.441980161078271,0.458764142307676,0.974438695286255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Anaerovoracaceae,g_Family_XIII_AD3011_group,s_uncultured_bacterium,asv_394,ASV
5d1bfef4367fee8746ead206aac969c3,-0.0931378449072382,-0.0488151367931842,-0.129437011400258,-0.0112254492845617,-0.0460558318016283,0.0210659944022648,0.0528431766605864,0.050797202661711,0.0401312764171115,0.0656794951859226,0.0622185453107829,0.0647772784509625,-1.76253304197562,-0.96098080672421,-3.22534000800103,-0.170912539031933,-0.740226753479666,0.32520653701455,0.0779792788014011,0.336561818410318,0.00125823140263521,0.864292537014265,0.459162416722107,0.745024761536057,0.317993422644674,0.6854219907597,0.0370917805505089,0.904626188741598,0.643647316297954,0.962706893507497,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_412,ASV
be5fd4a316759dd9b19669af1aedef1c,-0.0438203195066852,0.109782327339135,0.0650145856145373,0.324378678951824,-0.0537059374343415,0.00984000435618788,0.0869309286563951,0.08993554300935,0.0746817928003931,0.115299222633663,0.0844155869984278,0.0817524752209586,-0.50408203597928,1.22067787290417,0.870554698496674,2.81336397195376,-0.636208777833195,0.120363381409463,0.614203730001123,0.222208008802668,0.383997340806092,0.00490261238964533,0.524640352645599,0.904195297869931,0.847028732270014,0.566892710295318,0.880110693526373,0.0137448240209699,0.70450886685479,0.988522735158355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_unidentified,asv_422,ASV
e7b842148a34232c6714670859c7d257,-0.102771717602007,-0.0636559047949621,-0.100942358857604,-0.0314151520161568,-0.0594051657774718,-0.0229016238729287,0.0603850050295402,0.0581549508036553,0.0469318310057969,0.0836046292578458,0.0771755883941297,0.0791696148817533,-1.70194102909706,-1.09459132739841,-2.15082933468196,-0.375758523122793,-0.769740367564083,-0.289272897274216,0.0887664234681322,0.273695716767089,0.0314896727976958,0.707096425558055,0.441453919316763,0.772372550977191,0.327913611399924,0.61891857520337,0.30899241432739,0.794055309787854,0.635188054376866,0.968336952211289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_448,ASV
c0a64c29b86aa9015d95d6ac55f9ddaa,-0.142642849389667,-0.0565996948778584,0.0466853434452326,-0.0193367481794368,0.0434513458046481,0.140541571908907,0.12367863510018,0.105374665579815,0.0915053686290052,0.121861248365281,0.107474392385302,0.13191676561051,-1.15333460200402,-0.53712810917523,0.510192397940184,-0.158678402189633,0.404294872855595,1.06538066832129,0.248773072871889,0.591179125555527,0.609916677536885,0.873922255120415,0.685995895312876,0.286703701289872,0.550103837195586,0.818829584076425,0.902889001667729,0.908647642741094,0.800753572967446,0.750208018375165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_458,ASV
e7f677a9500632605d6617e310b99c89,-0.0444553163349192,0.0309221655994526,0.0548387339579598,0.104473536255373,0.105166848203842,-0.00342507567973314,0.0511524718537413,0.0532131702340525,0.0444837471284512,0.0665669047697837,0.0604319937963798,0.0521120871954596,-0.869074645347128,0.581099856735554,1.23278135269512,1.5694516158846,1.74025117486927,-0.0657251678844973,0.384806303758221,0.561173155202934,0.21765735027067,0.116542745059932,0.0818149232613313,0.947596634658168,0.694420571149893,0.818829584076425,0.794575525487292,0.192602220783256,0.219905571829558,0.988522735158355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_467,ASV
4b72261af364903930771877a0828e14,-0.0467186987781683,-0.0817736887248294,-0.181816263008434,-0.162677061185995,0.0180014895715045,0.0650232595977829,0.0703540119380205,0.0640452457036811,0.0539618941358066,0.0875764328276994,0.0946005572248535,0.104350537246509,-0.664051665160558,-1.27681122660022,-3.36934545979529,-1.85754381553826,0.190289466569602,0.623123381187559,0.506657244371578,0.201668901059291,0.000753469295142774,0.0632338235155996,0.849082307310264,0.533203446052922,0.785490542399318,0.54123106780015,0.0295736698343539,0.113459546193704,0.897682978099067,0.890563202450093,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_496,ASV
ff7be10aac8348bb79fc2651954921e3,-0.0536051419547202,0.0372876896349461,0.0255197261084735,-0.0790610678210951,-0.106392675494985,-0.0480590321835822,0.0660128778039487,0.0662516317898492,0.0527247132685664,0.0866158562810809,0.081159196781047,0.0866367209253432,-0.812040676577104,0.56281918841219,0.484018300459643,-0.912778228094064,-1.31091336182162,-0.554718965241029,0.416768291401508,0.57355801269322,0.628372881425986,0.361359191165291,0.189887036022907,0.57908690196157,0.719039799450953,0.818829584076425,0.902889001667729,0.493333852286528,0.374997039693037,0.895302176821243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_,asv_497,ASV
2b38a17a9b0c799e9bce0fca7ab8d33a,-0.16095666440045,-0.139883180816477,-0.0626752910561831,-0.18619314081195,-0.208930730411392,-0.0436370260143423,0.0765025093885582,0.0723588384442534,0.0558211731056438,0.0976925117814511,0.0894718696168971,0.106445917407194,-2.10393967056619,-1.93318720731325,-1.12278706392586,-1.90591005816786,-2.33515552213223,-0.409945511084422,0.0353837099203457,0.0532131400995828,0.261527940696941,0.0566618758650227,0.0195352977121999,0.681845919061195,0.225247931489131,0.272495738677763,0.821197733788394,0.104657817774218,0.0929406588125874,0.944248189360928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_Lachnospiraceae,asv_515,ASV
7f24d351bdd93a0dc8a128f9bbc0807e,-0.158297850167656,-0.104066425803193,-0.0133912926210237,0.107294498118131,-0.281226195266612,-0.0974855446898646,0.0961095108669495,0.091244695206077,0.0742707689186004,0.125041675311022,0.0995417664918158,0.118067713634495,-1.64705707832389,-1.14052028524133,-0.18030367553755,0.858069902304591,-2.82520800240906,-0.825674874942128,0.0995463142864643,0.254069606467625,0.856914170299243,0.390853865627009,0.00472499321641697,0.408988548519263,0.350550906560633,0.604377700233592,0.940807865293575,0.522247292795237,0.035426563101284,0.844884238388477,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_522,ASV
a503010c9fc4c4d70f27613e921a60d5,-0.00845820449920459,-0.0575078634822312,0.0223835045649916,0.230156063224072,0.0757256853515065,0.0285265568086116,0.0665621307348604,0.0604401386353814,0.0508608529745284,0.0747684126468053,0.0571798864132506,0.0519724242713807,-0.127072321841626,-0.951484638861603,0.440092984209318,3.07825263472282,1.324341304287,0.548878702668486,0.898883157818178,0.341358412732697,0.659869763047508,0.00208218314123888,0.185389718658127,0.583088694675473,0.969928905686969,0.6854219907597,0.902889001667729,0.00726450562610008,0.368432732016784,0.895302176821243,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_uncultured_bacterium,asv_535,ASV
306e31ae31e2479962fd9f5e95660548,-0.200357789595945,-0.0803779341917749,0.107437414079469,-0.361412735851634,-0.303006305175218,-0.201469002393896,0.0868660425089785,0.0975556433316249,0.0737028413400613,0.14391205140974,0.149720568662265,0.157646925910666,-2.30651453443658,-0.823918857451874,1.45771061367578,-2.51134447957132,-2.02381214473431,-1.2779760926519,0.0210818989448422,0.409985664811637,0.144920325195116,0.0120272267779539,0.0429894841490497,0.201257856023537,0.219822086188082,0.739827516803148,0.640915241003752,0.0290503785252118,0.153394295713654,0.648092652156565,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Acholeplasmatales,f_Acholeplasmataceae,g_Anaeroplasma,s_uncultured_bacterium,asv_548,ASV
0425d580a9521c4e1a833b43bf4171e6,-0.0477283754704892,0.0906925162033259,0.154907695271497,-0.22691963903482,-0.240840351317817,-0.230647709436342,0.0881180206015998,0.0898902476467251,0.0732485287754586,0.129418219196274,0.134912131016125,0.129885092211425,-0.541641484280261,1.00892497882255,2.1148232989957,-1.75338248697949,-1.78516453267669,-1.77578277467669,0.588065507848462,0.313010614661294,0.0344450103249266,0.0795363750729745,0.0742346330318276,0.07576872791679,0.826286129151924,0.655359195536463,0.327749492182635,0.137222097653374,0.214830534316112,0.432570555743128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_unidentified,asv_556,ASV
bf6f1b46de079afce097ad39097aa36e,-0.0175667812770652,0.0425727903666492,-0.0487911526827726,-0.0497336098777117,0.0187485345503869,0.0437193159618492,0.0601417419108483,0.0571461195606045,0.0484205292450951,0.0759654280931968,0.083109983361598,0.0899951943132419,-0.292089665495646,0.744981298712679,-1.00765426242661,-0.654687416711414,0.22558703289369,0.48579611717574,0.770218068062423,0.456283025453426,0.313620469390917,0.512669028521579,0.821522627152432,0.627111727528528,0.89906495677175,0.766199434726922,0.848390265516616,0.623946026960371,0.889510706640909,0.905259245791977,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_unidentified,asv_557,ASV
4cdfe4ce24f411be533e6d6e39f80f99,-0.0103666435393983,0.235075527741213,0.0770059817688848,-0.0184339673022417,-0.00430404646961103,0.100280630397638,0.0985331731197272,0.0995706091269284,0.0859298572372064,0.132369993406519,0.131369245669174,0.152533839372406,-0.105209679249868,2.3608927353407,0.896149304150622,-0.139260921813522,-0.032762968590456,0.657432021709005,0.916209430420231,0.0182310029533418,0.370173027383422,0.889243968795264,0.973863609132316,0.510903167403989,0.978536602557662,0.175718545212557,0.865347456876137,0.917893890832554,0.973863609132316,0.878285861016534,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_,asv_561,ASV
db66ab43add889efc6f36d999d74bd9f,0.350636724153598,-0.40653177946934,0.564219210833107,-2.10815566792188,-0.105202464089777,-0.12293058627976,0.225907474613628,0.211962057059465,0.176223463694194,0.291752865316713,0.354037845525224,0.343182787393125,1.55212537678665,-1.91794599990738,3.20172580316669,-7.22582678196964,-0.297150334122351,-0.358207319235216,0.12063222704389,0.0551178586522776,0.00136606962662549,4.98062263313841e-13,0.766351737759747,0.720188170228422,0.388532003183642,0.274714406616114,0.0370917805505089,9.77447191753413e-12,0.865247863085862,0.954173356336391,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_uncultured_bacterium,asv_581,ASV
76af84637f0f7b485bc3ae2da8c96721,0.111869242176048,-0.0297911299978288,0.135269021523769,-0.154738493175855,0.276413219557415,0.264887651149123,0.108784252877388,0.084910773574056,0.0771400543685628,0.087880991048432,0.129986583906236,0.130452478048471,1.02835878555085,-0.350852179810211,1.75355102651958,-1.7607731925847,2.12647498880962,2.03052985356631,0.303781088026997,0.72569924859764,0.0795074688702907,0.0782767988393017,0.0334637296489619,0.0423027097917088,0.611456805387674,0.899545503209458,0.520111358859819,0.136549526864115,0.13300773556676,0.326647883999836,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_,asv_582,ASV
031576b29e776dff6924cd6319f5840f,0.0666287333199672,0.224417068032021,-0.00138377007784911,0.183697943598247,0.0694653218715345,-0.00848182555226037,0.0747313481124765,0.0743120250997904,0.0659084918231913,0.0995271975971999,0.0821748165189098,0.0793610951896732,0.891576761330276,3.01992938196289,-0.0209953230542927,1.845705978196,0.845335892603416,-0.106876367217322,0.372619830635711,0.00252833628545504,0.983249386516712,0.0649349087212241,0.397923326508856,0.914887062014427,0.676315761963083,0.0858178472727299,0.986390758358618,0.115849780332184,0.589405995285288,0.988522735158355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelatoclostridiaceae,g_Erysipelatoclostridium,s_,asv_588,ASV
7dd93ae46821038682c068ced4636077,-0.0395037362296635,0.267048322155184,0.0986258075560284,0.11723748122087,-0.0193849570097013,-0.12119390999069,0.0797678433966161,0.0771550400453416,0.0663093170560139,0.105577869630255,0.0994522880884682,0.0953553619983072,-0.495233850478392,3.4611908956077,1.48735972461782,1.11043613241533,-0.194917154570213,-1.2709711069299,0.620435058669119,0.000537791316323361,0.136919828180361,0.266811135397826,0.845457804359104,0.20373892768151,0.847028732270014,0.0337732946651071,0.634350081586201,0.389668355883337,0.897682978099067,0.648092652156565,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_uncultured,s_uncultured_bacterium,asv_611,ASV
c4a7d3b208ece70a26268344fbb93c52,-0.074682398667198,-0.524171463093888,-0.589182593851794,-3.1377281227957,-2.1377059768325,-0.443152627094193,0.216412445926887,0.194960591324159,0.165975550922804,0.243295357796929,0.281532749044301,0.289223550780969,-0.345092900490708,-2.68860214022615,-3.54981556365386,-12.896785829406,-7.59309879255331,-1.53221487633902,0.730024530582355,0.00717518808587901,0.000385501130684725,4.69264900786634e-38,3.12344220316192e-14,0.125469418702979,0.889214626505199,0.118579424156106,0.0201745591725006,7.36745894235016e-36,4.90380425896421e-12,0.528472663057222,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Turicibacter,s_,asv_635,ASV
db35c906865fb1665ab2ed219d1e567e,0.476230321129927,0.0015950175061923,-0.128785151994984,-1.19453919854876,-0.666487947065912,-0.106200862759888,0.203962460176601,0.205512033746164,0.164388764077336,0.233499298688862,0.29420459926993,0.254398267597772,2.33489202237306,0.00776118788334493,-0.783418214242413,-5.11581493073553,-2.26538928595884,-0.417459064335305,0.0195490622162171,0.993807530182758,0.433381563608744,3.12389245427419e-07,0.0234888012305598,0.676342660424989,0.219822086188082,0.996474560009152,0.885346016665713,2.97243100194575e-06,0.101034021731449,0.944248189360928,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_698,ASV
c6b5af7e07b9b826ae97b6c03156c6f7,-0.0675474009069653,0.0279295649575901,-0.254699278230827,-0.739242580663657,-0.293260201233499,0.00214922090651009,0.162459373337658,0.158372962699624,0.131388404587259,0.221033925837501,0.235793071049963,0.245416588362238,-0.415780262592628,0.176353112813595,-1.93852173660937,-3.34447564039165,-1.2437184855672,0.00875743942515332,0.67757080292929,0.860016537831811,0.0525596015195877,0.000824382688417356,0.213603190089066,0.99301266360362,0.8740968693478,0.95086335520841,0.41669292532725,0.00327666030586139,0.404044588481728,0.995996041294407,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_723,ASV
caa314c8bbe94ec49c4b5e7ac761c89c,-0.156332856936985,0.00842996858899061,-0.407053195592377,-0.70874909051254,-0.516890175506007,0.0478229324956494,0.191206394856342,0.177679341886426,0.153394299359693,0.249952610781594,0.284859217336768,0.273108394353781,-0.817613119343849,0.0474448436125967,-2.65363965474285,-2.83553385698314,-1.81454607766799,0.175106051239495,0.413578133892966,0.962158689205703,0.00796288120316892,0.00457491656450197,0.0695936955399093,0.860996303534122,0.718067711120987,0.989556744956711,0.123605798554804,0.0131791174426938,0.209962828401032,0.974438695286255,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_726,ASV
42fa666aab3186e80091e708e6b911f2,-0.0104339460018344,-0.143212030604428,0.0892612266066428,0.289996353749119,0.210147097282272,-0.0126222606293563,0.112573572731062,0.0872042567387434,0.0783896655359479,0.113079758467209,0.100725331555425,0.0833288814519607,-0.0926855721880758,-1.64225963227322,1.13868615201208,2.5645292993194,2.0863381042001,-0.151475219748786,0.926153359392865,0.100536209123241,0.254834080635729,0.0103315856112831,0.0369480073867578,0.879600857047442,0.981496296468738,0.380268803747659,0.808261629491101,0.0253446709526787,0.139176474482878,0.975952894391862,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,k_d__Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Marinifilaceae,g_Butyricimonas,s_,asv_767,ASV
