feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
dd4b42686857a797e6a0189fed411d02	BirthMode	CS	-0.0484785348962917	0.200781112114204	280	84	0.809387866412544	0.894154838908452
b36f55e05d656638c9385870b6626286	Age_group	Week9-14	0.0306038388059972	0.128547897358114	280	54	0.812053016353912	0.896594270166784
X82d35bf6c80d4316579bdbd8f8384ec8	BirthMode	CSR	-0.0339095391037454	0.142634415619661	280	73	0.812630537453675	0.896727285986564
cb71c522249f3d076c7b9f2c5edb629f	Sex	M	0.0374950643785181	0.158972299953405	280	112	0.814185745427024	0.897661060614253
X24eba40c55980e4c10d8da00839815e1	Age_group	Week9-14	-0.047902465179951	0.203756689365525	280	63	0.81439178791711	0.897661060614253
X049343c9e656ac2f7451533fb567e3d2	Sex	M	0.0223088188953367	0.0962427083125794	280	53	0.817153146620653	0.900199030696081
X8a5391917061924c6d93bd26c1dae8d7	BirthMode	CSR	0.0220728949538706	0.0954989777962804	280	37	0.81774262755229	0.900342892961612
X2be36e7c53a1ff9b53b596ce97533e58	Sex	M	0.0191391389089345	0.0833669540066141	280	41	0.818974497639396	0.901193474127031
c7572bd5051cec0c6dad00f12d7027e0	Age_group	Week6	-0.0212287139302421	0.093477558627022	280	39	0.820563084860565	0.901420604772675
caa314c8bbe94ec49c4b5e7ac761c89c	BirthMode	CS	-0.0719805024297539	0.316717784724055	280	274	0.820797098801958	0.901420604772675
X1da924f9f1a5eb197f18c98773c2f0c9	Sex	M	-0.0460427487209707	0.201733025603289	280	84	0.819950724393067	0.901420604772675
a5061f5eecd9cbee899a26a2d9578156	Sex	M	0.0732527685621567	0.323339684536652	280	49	0.821018664999374	0.901420604772675
X20b13055a9ab21debbbd6e363aa6db03	Sex	M	-0.023300944735573	0.104429536005453	280	38	0.823848141883992	0.904021283208273
X7b6f24a2360378e7c638e2adc4aaa2ca	BirthMode	CS	-0.054301589170021	0.248431506239044	280	84	0.827581983283229	0.907610872667241
X684ec7bae4bb914632362dd52a015b02	Sex	M	-0.0149009120341037	0.068640514380085	280	29	0.828603001805021	0.90822295505109
X82d35bf6c80d4316579bdbd8f8384ec8	Age_group	Week6	0.0267558706236079	0.124729612237365	280	73	0.830354827704605	0.909634936882432
X105acc0185979f49c660664bdba23b01	Age_group	Week9-14	0.02446753458603	0.115827410042414	280	47	0.832954207196052	0.911973300512641
X49db3e027ba1c2052a3dea50efa3f85e	BirthMode	CSR	-0.0390487499786303	0.186297407516778	280	56	0.834540814597503	0.912827672269311
X9bdf0a12509758eb1032333ccaf7856b	BirthMode	CSR	-0.0302964299392897	0.144949192579715	280	40	0.835130311785633	0.912827672269311
