feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X13c07d678a73558a30551df04730edb1	Age_group	Week6	-0.646432220958259	0.199550544432547	280	96	0.00140964747856487	0.00934367686805496
d99cb74080ad60c13235050ef54d2e92	Age_group	Week18	0.540528390442835	0.168033620723374	280	45	0.00147881042545495	0.00976911129542966
X7dd93ae46821038682c068ced4636077	BirthMode	CS	-0.688642114207614	0.209414836215151	280	116	0.0015139863634688	0.00993692302128766
f5e7b0432a0779c0c404e9453474c530	Age_group	Week18	-1.33583952795161	0.415771700635094	280	195	0.00151434249916667	0.00993692302128766
a04152eb23b2b714891a76b94fc50d13	Sex	M	0.955536047564887	0.293718480795249	280	270	0.00153283893079747	0.0100247666074155
X428a6b3af0339c2456190db998ea95aa	BirthMode	CSR	-0.492184654655288	0.150827872738332	280	82	0.00154125140895236	0.0100462965593506
fc4f1910689e1f8d5f98a11f522acb7b	BirthMode	CSR	0.403180636664297	0.123503060942485	280	44	0.00156894635914357	0.0101929561478135
X1cd554cc78d730e45081889c4e58bad6	Age_group	Week6	-0.338196013508227	0.106139500971662	280	41	0.00160822096914235	0.010386948270687
X9d068c9848b2fffa812c95de90506205	Age_group	Week9-14	0.266130975343716	0.0832974448006132	280	38	0.00160939463521349	0.010386948270687
X49db3e027ba1c2052a3dea50efa3f85e	Age_group	Week9-14	-0.544333089760624	0.170382008527504	280	56	0.00162271398996266	0.0104357348864756
X549ecc3f98d4770a128be868c8f1a7f7	Age_group	Week9-14	1.00801766376295	0.315618708019117	280	184	0.00162759167954207	0.0104357348864756
dcbdb85393562181f14e4cd7847a1a63	Age_group	Week9-14	-0.412404304759229	0.129313845494884	280	55	0.00165297529034689	0.0105624042678095
f5e7b0432a0779c0c404e9453474c530	BirthMode	CSR	-1.37098259756941	0.420829117900187	280	195	0.00165811443144002	0.0105624042678095
caa314c8bbe94ec49c4b5e7ac761c89c	Age_group	Week18	1.12878563789691	0.35505938693614	280	274	0.00168317476090521	0.0106873426566214
X41b1495424f06c9624f04dd34f3bc8bb	Age_group	Week9-14	-1.17702068374429	0.370141515160595	280	266	0.00170579366944474	0.010796023159518
X1cd554cc78d730e45081889c4e58bad6	Age_group	Week18	-0.391003347003482	0.123718868662958	280	41	0.00175276153431217	0.0110221734946169
X2fa988aa1d6a66da0c44a3b902056b99	BirthMode	CSR	0.520594673842653	0.15937204416375	280	51	0.00175066028194112	0.0110221734946169
X7196309e808ea0a0343569ba13b6475a	Age_group	Week18	-0.969796906573006	0.306302006782643	280	139	0.0017590198867573	0.0110261885553285
X57949094538fec707cb6cbcadc00a32c	Age_group	Week18	0.725298632744929	0.229155637661667	280	42	0.00176555127591219	0.0110318840870691
X063ea6149c37f9e0b5e6fe5e5948fc7f	BirthMode	CSR	1.02285115318468	0.317285943937557	280	266	0.00182460952643766	0.0113647107646688
X1cd554cc78d730e45081889c4e58bad6	Age_group	Week9-14	-0.338545160165082	0.107805391634069	280	41	0.00187291816812032	0.011628688119785
X082c1b1aa45de90bca53ad835406e52c	Age_group	Week9-14	-0.48261914708302	0.153541035946262	280	45	0.00190915075288874	0.0118148630098714
a5061f5eecd9cbee899a26a2d9578156	Age_group	Week18	0.869658372467434	0.276719469582609	280	49	0.00191494721566722	0.0118148630098714
X694dd510053de612f7339e2747acd98a	Age_group	Week18	-0.510132539080215	0.162466455812207	280	40	0.00193185338341962	0.0118818067030385
dd4b42686857a797e6a0189fed411d02	Age_group	Week6	-0.692701563728242	0.22145626979261	280	84	0.00195084925363032	0.0119611444863209
X1cf2db2510dc49f57c8a667a2ea21a4a	Age_group	Week18	-0.644357206315264	0.205523397243748	280	54	0.00195862517540113	0.0119714099505826
