feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
cb71c522249f3d076c7b9f2c5edb629f	Sex	M	0.248725593120708	0.387862788693627	91	54	0.523031704914685	0.869899316417761
X8a88f51fbbd1cf4036edce693eabc86a	BirthMode	CS	-0.2733306989321	0.43107730279826	91	60	0.52770255842122	0.869899316417761
X43577e578520b2867697731105874b5d	BirthMode	CSR	-0.408706506450409	0.639546787934837	91	62	0.52446519470104	0.869899316417761
e7cdeeaa44dc2bdd46569cf6c57dace6	BirthMode	CSR	0.250478714539458	0.373688251100548	91	22	0.504449657417559	0.869899316417761
X5c9de3df536326207732a7f75cfdb999	BirthMode	CS	-0.301474366533238	0.454318138740585	91	68	0.508716676740482	0.869899316417761
X3f539434775a56620993cbccf2d98e16	Sex	M	0.222859352832122	0.348085642968324	91	68	0.523697352540493	0.869899316417761
cd1032dccdcdadb3b177b8bfd184fe52	BirthMode	CS	0.186365813898993	0.28656621352461	91	91	0.517185589933379	0.869899316417761
X428a6b3af0339c2456190db998ea95aa	Sex	M	-0.087608302426984	0.143233771206338	91	17	0.542367334434195	0.870843325711243
db66ab43add889efc6f36d999d74bd9f	BirthMode	CS	0.0953550292515859	0.155878395279998	91	23	0.542313674321425	0.870843325711243
X3f539434775a56620993cbccf2d98e16	BirthMode	CS	-0.257048040362344	0.415831033473392	91	68	0.53808808276274	0.870843325711243
X8f20e8d05e62fad83c0accad82df42af	Sex	M	0.186288237161559	0.309972989198201	91	87	0.549414471833559	0.875989507538822
X40d3ced278c1560950b676bcd978b0c7	BirthMode	CSR	-0.26588965837894	0.449268142332712	91	83	0.555500329470941	0.877749792522494
X4cdfe4ce24f411be533e6d6e39f80f99	Sex	M	0.212852520411849	0.364186726327749	91	66	0.560423536466356	0.877749792522494
X3b3279e106d3a861d1121ac94b3ff08e	BirthMode	CS	0.142784362460162	0.245331456161218	91	24	0.562067849597737	0.877749792522494
X814a6491e4f2e054f75ffb9fa643f91f	BirthMode	CSR	0.0817817925304488	0.147253842648463	91	18	0.580060288100482	0.88404765120392
X6c6dc0a7cd6856d4d841ce4192a2a325	Sex	M	0.097391141573176	0.176080869116798	91	20	0.581610296844684	0.88404765120392
X2c3a4f56eede5122206b44f27ceb8b57	BirthMode	CS	-0.259825996517293	0.469320588996447	91	64	0.581257929173164	0.88404765120392
dd529174080cebdb024f3e4d9bdd445d	BirthMode	CSR	0.257032119310651	0.462731056801372	91	58	0.580000415622104	0.88404765120392
de17fa4e217c05126bad3d8e4a5ed1ae	BirthMode	CSR	-0.283160125710729	0.518266505017078	91	68	0.586216909358303	0.88514871081916
fc4f1910689e1f8d5f98a11f522acb7b	BirthMode	CSR	0.121661290672876	0.22759582946908	91	29	0.594324730731186	0.888764284335336
X854c977227dcad9f6e0f0af6255ec349	BirthMode	CSR	-0.165188599346818	0.310780703650861	91	43	0.596407611856607	0.888764284335336
X031576b29e776dff6924cd6319f5840f	BirthMode	CSR	-0.206680057270441	0.403460228371881	91	34	0.609760994838653	0.891189146302647
d5b22a367668019c66d346e758f7a1ee	BirthMode	CS	-0.290287255597862	0.558918219458957	91	70	0.604819208450529	0.891189146302647
f7740fb251b4636f610015fdb43d2c80	Sex	M	0.111459968714181	0.216939115335902	91	35	0.608705095057234	0.891189146302647
X46a9bce4deb54b24813583e0f9fb9cca	Sex	M	-0.186542582395069	0.380406940740181	91	84	0.625102064815753	0.907791533617782
a48efa77549a0058f29816ef3038a36e	Sex	M	0.222302595840704	0.471098805668663	91	78	0.638193079230221	0.911359110124667
X684ec7bae4bb914632362dd52a015b02	Sex	M	0.063418289752236	0.14163820303176	91	20	0.655447666034161	0.911359110124667
db35c906865fb1665ab2ed219d1e567e	Sex	M	-0.0915781252350609	0.216581168479393	91	91	0.673458867325258	0.911359110124667
a009250174a6396c22cbd6d4883ace66	Sex	M	0.109509153251267	0.258305593507413	91	90	0.672647282039634	0.911359110124667
de17fa4e217c05126bad3d8e4a5ed1ae	Sex	M	0.184171667730502	0.42463675520251	91	68	0.665568422051604	0.911359110124667
X5a1b49ed2eeb1f595a07330646fa90d6	BirthMode	CS	-0.176227299178513	0.397843253833331	91	90	0.658896579828625	0.911359110124667
X5a1b49ed2eeb1f595a07330646fa90d6	BirthMode	CSR	-0.182543973037905	0.406459024620786	91	90	0.654470561559378	0.911359110124667
X8f20e8d05e62fad83c0accad82df42af	BirthMode	CSR	-0.170056015057904	0.3783200954539	91	87	0.654186727975572	0.911359110124667
X1188c1b5a5140c35de894313d9ccf8d9	BirthMode	CS	-0.173140031311049	0.39136227126584	91	55	0.659295167977242	0.911359110124667
X1188c1b5a5140c35de894313d9ccf8d9	Sex	M	0.147570244900722	0.327603225495748	91	55	0.65350354036921	0.911359110124667
X3b5f8db9835e4d85d69155b8ca5ff501	Sex	M	-0.0719756315090121	0.171372821119286	91	19	0.675524954434512	0.911359110124667
cd1032dccdcdadb3b177b8bfd184fe52	Sex	M	0.101952744624873	0.239880087482924	91	91	0.671874767284635	0.911359110124667
X6c6dc0a7cd6856d4d841ce4192a2a325	BirthMode	CS	-0.0862962939162849	0.210350214836049	91	20	0.682630696376173	0.915528228080985
X3f539434775a56620993cbccf2d98e16	BirthMode	CSR	-0.164305197490993	0.424836351110921	91	68	0.699886105763729	0.922961349258381
X30e56f85621ef5f9b9eb7f743a2e6516	Sex	M	-0.138908138764425	0.359711781810248	91	53	0.700317164130263	0.922961349258381
X8f87b6d3b41b893651a55958f4c1391e	BirthMode	CSR	0.0723278286062391	0.18370815264894	91	14	0.694758055459794	0.922961349258381
b37311b5d8a8d0b509331ba12f1fe5eb	Sex	M	-0.126005531266245	0.34505614603753	91	62	0.71586779770047	0.93803366595234
X438fb020cf251f2c2f4e89552e4a78ff	BirthMode	CS	0.317153707475485	0.953644141755536	91	77	0.740258686205796	0.948196519409671
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CSR	-0.0691895730033213	0.206754862825962	91	33	0.738698007848302	0.948196519409671
X854c977227dcad9f6e0f0af6255ec349	BirthMode	CS	0.104566576641477	0.304193040084238	91	43	0.73186315051655	0.948196519409671
X821f41a7282e6bb21a9a11e3eb1c351b	BirthMode	CS	-0.0829847381242973	0.245309168580248	91	20	0.735962428549137	0.948196519409671
X428a6b3af0339c2456190db998ea95aa	BirthMode	CS	0.054623310817655	0.171110323887858	91	17	0.750318397741828	0.955712819470038
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Sex	M	0.0301222043381325	0.16940263980568	91	33	0.859282215732494	0.959435220970724
a48efa77549a0058f29816ef3038a36e	BirthMode	CSR	0.0859544824823331	0.574973147143562	91	78	0.881510609457862	0.959435220970724
c3342d2a9a35fb23f494d299efedfcb9	BirthMode	CSR	0.108089846230983	0.638775389120797	91	27	0.866021006658773	0.959435220970724
X7c60bd2ffe3eed870549edc57875acf8	BirthMode	CS	-0.120717724188252	0.45749606855329	91	46	0.792507072251926	0.959435220970724
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	0.121272533413077	0.44335052551078	91	53	0.785089199174109	0.959435220970724
afaed5b814af8fdf712ee3a2f6e146ea	BirthMode	CS	-0.11213629767259	0.618681642347154	91	76	0.856592628716442	0.959435220970724
X40d3ced278c1560950b676bcd978b0c7	BirthMode	CS	-0.091168233043051	0.439744940479695	91	83	0.8362439020115	0.959435220970724
c0a64c29b86aa9015d95d6ac55f9ddaa	BirthMode	CSR	-0.130059747051367	0.497708518582166	91	84	0.794465601777115	0.959435220970724
X306e31ae31e2479962fd9f5e95660548	BirthMode	CS	0.0798057142266387	0.282987612237605	91	26	0.778604581350269	0.959435220970724
X031576b29e776dff6924cd6319f5840f	Sex	M	-0.0449698806620578	0.330571319139086	91	34	0.892106433534182	0.959435220970724
X3ae2a2aa07a75cd4a126c14bb16e1a7f	Sex	M	0.146358993256702	0.494590180779234	91	34	0.76799656221303	0.959435220970724
X592ffedf7f7221039afc844b2f4fdc66	BirthMode	CS	0.117064842989741	0.42554611252354	91	64	0.783896892077067	0.959435220970724
X592ffedf7f7221039afc844b2f4fdc66	BirthMode	CSR	-0.0692899747803771	0.434761821800166	91	64	0.873743193461786	0.959435220970724
X592ffedf7f7221039afc844b2f4fdc66	Sex	M	0.0815068550252347	0.356217983427409	91	64	0.819552246152967	0.959435220970724
fc4f1910689e1f8d5f98a11f522acb7b	BirthMode	CS	0.0586827012408269	0.222771447723058	91	29	0.792848917376301	0.959435220970724
X6db1ecacf0a9069bdc3769d566e6bc14	BirthMode	CSR	-0.0497230457576637	0.276710599629441	91	35	0.857811203680738	0.959435220970724
X4080fc5501b77fa7027f0f557efe0fab	Sex	M	0.0346918471124853	0.155578404676442	91	23	0.824068906996211	0.959435220970724
X3b3279e106d3a861d1121ac94b3ff08e	Sex	M	0.0417258531210429	0.205363118151443	91	24	0.839468135179755	0.959435220970724
X73519edee336f9786d0e65d99b7eada2	Sex	M	0.0417454232173378	0.229967560491507	91	23	0.856375854562783	0.959435220970724
c9bb97dc7d8c263ffdf90f4a4f4de4dc	BirthMode	CSR	-0.0372973063741253	0.120698326892106	91	10	0.758050729884678	0.959435220970724
e7cdeeaa44dc2bdd46569cf6c57dace6	BirthMode	CS	0.0761363603973192	0.365767127143586	91	22	0.835594249522934	0.959435220970724
X821f41a7282e6bb21a9a11e3eb1c351b	BirthMode	CSR	0.054331784538908	0.250621631587184	91	20	0.828881048233555	0.959435220970724
X821f41a7282e6bb21a9a11e3eb1c351b	Sex	M	-0.0505947925868713	0.20534446156661	91	20	0.805960867337436	0.959435220970724
