feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
f27c18211f38a2b8824f2a0ffa75d352	BirthMode	CS	0.398669384343858	0.354820706732007	280	186	0.264584210926944	0.453572933017618
X6b44f80875b0a520f1a73d534bc76eba	BirthMode	CSR	-0.133590754347457	0.122366390734675	280	35	0.2776430233282	0.459547073094951
db35c906865fb1665ab2ed219d1e567e	BirthMode	CSR	0.270620084772629	0.246702092542868	280	280	0.275762708990338	0.459547073094951
X8479c5090e759d6b0f74da1bd0933311	BirthMode	CS	-0.390049651685588	0.352786408095862	280	265	0.272127373062114	0.459547073094951
X854c977227dcad9f6e0f0af6255ec349	Sex	M	-0.147509775551023	0.142243136125991	280	127	0.302297112590831	0.49466800242136
X6b44f80875b0a520f1a73d534bc76eba	Sex	M	0.100895818901974	0.0992129721990355	280	35	0.311390497622835	0.503822827614475
cd1032dccdcdadb3b177b8bfd184fe52	TimePoint	Week9-14	-0.0732244513348464	0.074331636218141	280	280	0.325768767848083	0.521230028556933
d8f099d313df42c4bd55367dfcba5b1e	TimePoint	Week18	-0.447352408693442	0.462012098097648	280	218	0.333946953022534	0.524727629802001
X8479c5090e759d6b0f74da1bd0933311	Sex	M	0.273370259269222	0.282555389577763	280	265	0.335242652373501	0.524727629802001
X6c6dc0a7cd6856d4d841ce4192a2a325	BirthMode	CS	-0.244814705322534	0.254866742026833	280	210	0.339787455882532	0.526122512334243
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CSR	-0.294772968973694	0.309681269455751	280	76	0.344859796691784	0.528295858761882
X428a6b3af0339c2456190db998ea95aa	BirthMode	CS	-0.159615834380778	0.169932340738471	280	123	0.350324128911038	0.531017626980942
X94e1ce4bbbed8aed7c95d0a0b492b4e9	BirthMode	CSR	-0.203180248681736	0.222258967053474	280	115	0.361439473533171	0.542159210299756
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CS	-0.178945094350679	0.209450842053618	280	161	0.395303118008433	0.586841742198087
d8f099d313df42c4bd55367dfcba5b1e	TimePoint	Week6	-0.329231686186492	0.393513384155959	280	218	0.403754800992932	0.5919366992407
X854c977227dcad9f6e0f0af6255ec349	TimePoint	Week9-14	-0.149140636010697	0.179490426850417	280	127	0.406956480727981	0.5919366992407
X5467dddfc6f0c07ff660f571f4d731ad	BirthMode	CS	0.245696290092139	0.301001825517962	280	76	0.417690460891668	0.598154176173698
X428a6b3af0339c2456190db998ea95aa	TimePoint	Week6	-0.122031087449777	0.150877148142023	280	123	0.419538693010719	0.598154176173698
X40d3ced278c1560950b676bcd978b0c7	BirthMode	CSR	-0.238236719719555	0.30181728181822	280	215	0.432004223230493	0.609888315148932
X40d3ced278c1560950b676bcd978b0c7	Sex	M	-0.18680717577578	0.240094633249072	280	215	0.438131174335171	0.612532903924899
db35c906865fb1665ab2ed219d1e567e	BirthMode	CS	0.180892827143777	0.240936929156252	280	280	0.454918458533477	0.629887096430968
X94e1ce4bbbed8aed7c95d0a0b492b4e9	Sex	M	0.13210484415215	0.180646679758709	280	115	0.465230149172667	0.638029918865373
X428a6b3af0339c2456190db998ea95aa	TimePoint	Week9-14	0.105842937067909	0.153465534054782	280	123	0.491145968912499	0.667217165315093
a48efa77549a0058f29816ef3038a36e	Sex	M	0.130997712664603	0.192146477045748	280	134	0.497017387671467	0.668883213314871
a48efa77549a0058f29816ef3038a36e	BirthMode	CS	-0.1435970706777	0.229839068817567	280	134	0.533982425473511	0.706130756033515
X854c977227dcad9f6e0f0af6255ec349	BirthMode	CSR	-0.109582076584892	0.175688895639525	280	127	0.534501752830924	0.706130756033515
a1008f2cef2fbdb6e9e4d8e6baae6b6a	BirthMode	CSR	0.130418429091187	0.214626636590165	280	161	0.544976963107953	0.713424388068593
c0a64c29b86aa9015d95d6ac55f9ddaa	Sex	M	-0.151009123894604	0.259368537777913	280	240	0.561606621979181	0.728570752837857
X7c60bd2ffe3eed870549edc57875acf8	Sex	M	0.164405343321081	0.291309808585088	280	190	0.573529416788605	0.730869345288134
X8f20e8d05e62fad83c0accad82df42af	BirthMode	CS	-0.184915417535055	0.324396952668837	280	276	0.570290146835603	0.730869345288134
X7c60bd2ffe3eed870549edc57875acf8	BirthMode	CS	0.20118333611907	0.364399958940106	280	190	0.582348744648196	0.735598414292458
X438fb020cf251f2c2f4e89552e4a78ff	Sex	M	0.241853450601179	0.444664962387491	280	252	0.587530198858227	0.735689988135519
a1008f2cef2fbdb6e9e4d8e6baae6b6a	Sex	M	-0.0849159937052102	0.167955313621541	280	161	0.614047832862364	0.762266275277417
d8f099d313df42c4bd55367dfcba5b1e	BirthMode	CSR	-0.202988149479672	0.419007319273809	280	218	0.629357263654585	0.7680292031039
d0b02d08734bda73b7c53f4164fedc19	BirthMode	CS	-0.0629833530744407	0.129435113122816	280	65	0.628053634262418	0.7680292031039
X264d967e6d61a657b841b0165db6464d	Sex	M	-0.0678294622270948	0.143460826201588	280	51	0.637286293001795	0.771169968002172
X7c60bd2ffe3eed870549edc57875acf8	BirthMode	CSR	0.158700116682281	0.373295902543115	280	190	0.671791107648046	0.79081961839155
X306e31ae31e2479962fd9f5e95660548	Sex	M	0.0722351605099326	0.175307343700564	280	71	0.680983560281613	0.79081961839155
c4a7d3b208ece70a26268344fbb93c52	BirthMode	CS	0.142469755541116	0.335704500302821	280	267	0.672530530047918	0.79081961839155
X6b44f80875b0a520f1a73d534bc76eba	BirthMode	CS	0.0515215090330095	0.118296486230649	280	35	0.664224423152867	0.79081961839155
