feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X031576b29e776dff6924cd6319f5840f	BirthMode	CSR	-0.314365612348967	0.170283092691068	280	61	0.0688076538929683	0.184920569837352
X3ae2a2aa07a75cd4a126c14bb16e1a7f	BirthMode	CS	0.550708990744427	0.299074496278162	280	118	0.0693807460025004	0.185374826626997
X327c2a9c912e7c1e9c4d1054767ee63b	BirthMode	CSR	-0.688235597597933	0.374076533310316	280	174	0.0694556843951282	0.185374826626997
X2be36e7c53a1ff9b53b596ce97533e58	BirthMode	CSR	-0.163695597583551	0.0888721345832381	280	32	0.069816597419102	0.185697753960086
de903f144fcf6440572387e2c24a0651	TimePoint	Week9-14	-0.419177757866742	0.230467807935075	280	95	0.0704561382431055	0.186757023973163
X8a88f51fbbd1cf4036edce693eabc86a	BirthMode	CS	-0.278594063729281	0.152203700651788	280	69	0.071354510090658	0.187851669422344
X327c2a9c912e7c1e9c4d1054767ee63b	TimePoint	Week6	-0.495019595350728	0.272854988712615	280	174	0.0711292821649454	0.187851669422344
a009250174a6396c22cbd6d4883ace66	BirthMode	CS	-0.543614815802721	0.298665756737658	280	273	0.0724318463424509	0.189399490098166
X43577e578520b2867697731105874b5d	TimePoint	Week9-14	-0.481298591286313	0.266444648364663	280	108	0.0723563528420066	0.189399490098166
X9179082205356f48318aba87639426b1	TimePoint	Week18	-0.494353191176896	0.276134191501876	280	97	0.0748396167515115	0.195036576988788
X7f24d351bdd93a0dc8a128f9bbc0807e	TimePoint	Week18	-0.467719839533764	0.261696106873196	280	174	0.0752923130287131	0.195557886859812
b054aca2fa49ab0f8e9328b3462b740f	TimePoint	Week6	0.198259224846665	0.111830802373188	280	41	0.0776631833101989	0.200371012940313
X66d3bf1e99e38f8dec7af0f72e64f335	TimePoint	Week6	-0.219055557845561	0.123455462736403	280	42	0.0774828153576159	0.200371012940313
ebdb83c3ce6ffb9baa5d797041283e86	BirthMode	CSR	0.172683351609046	0.0972444869679053	280	51	0.0790501522341467	0.202598734533873
a009250174a6396c22cbd6d4883ace66	TimePoint	Week6	-0.454780521570847	0.257514863588409	280	273	0.0788565407472832	0.202598734533873
X3f6c62a018f99ca18306bf8ba48abb2b	BirthMode	CSR	-0.68335472363228	0.386395545563895	280	261	0.0806857787805326	0.206108226983935
X968a697c6d9d2af8d415a6516efde56c	TimePoint	Week6	0.398676039033755	0.227349423129764	280	109	0.0809679748324767	0.206148725395845
